ts_code,ln_cap,beta,momentum_20d,volatility_60d,turnover_20d,pe_ttm,pb,roe,debt_ratio,eps_growth
002676.SZ,12.95086543340818,1.371446736849776,-0.1447368421052632,0.0290667843132334,1.6773,50.8506,3.1303,0.0,0.0,0.0
002677.SZ,13.09361783169003,1.4272243903725268,-0.0079155672823219,0.0240308269151298,0.819,729.6565,3.298,0.0,0.0,0.0
002678.SZ,13.640493807509367,1.3020974223082131,0.0369127516778523,0.0358733789563233,1.0886,0.0,2.7571,0.0,0.0,0.0
002679.SZ,12.392318292999583,1.0989792707124135,-0.0303605313092977,0.0215028086105209,7.9603,278.2685,3.2351,0.0,0.0,0.0
002681.SZ,13.86246847650115,1.5879139105445526,0.131782945736434,0.0229055801871008,8.9427,0.0,4.9181,0.0,0.0,0.0
002682.SZ,12.656519645376015,1.3014056755827983,-0.0606060606060606,0.0303816227654108,3.3159,0.0,5.9553,0.0,0.0,0.0
002683.SZ,14.82905294318092,1.8796601087873333,-0.1346062052505967,0.0293830293989575,1.3154,28.4892,4.12,0.0,0.0,0.0
002685.SZ,13.727762683681629,1.963359058501257,0.0731995277449821,0.0339075609182525,6.9403,105.904,5.5534,0.0,0.0,0.0
002686.SZ,12.911301498130069,2.016095619408056,-0.1172839506172838,0.0342677240291159,3.6561,215.4408,2.5093,0.0,0.0,0.0
002687.SZ,12.385333183432351,1.510928452088443,-0.0481927710843373,0.0241902652460315,2.9084,29.5392,1.5293,0.0,0.0,0.0
002688.SZ,12.980803224367046,1.1884421655284458,-0.0242214532871973,0.0217599440697774,1.0954,112.037,1.8993,0.0,0.0,0.0
002689.SZ,12.749249884410505,1.1631353255173889,-0.1269841269841269,0.0192021204845522,0.8035,33.2382,2.7627,0.0,0.0,0.0
002690.SZ,14.16146038132238,1.4158215251435142,-0.1168687982359427,0.0210657129426285,0.973,19.4504,5.8683,0.0,0.0,0.0
002691.SZ,12.12237033299731,1.6550932317675475,-0.2619372442019099,0.0340906800722749,3.4289,0.0,2.2591,0.0,0.0,0.0
002692.SZ,12.830504380402786,1.769058689325165,-0.2485549132947976,0.0390528225979006,1.9398,0.0,3.2686,0.0,0.0,0.0
002693.SZ,0.0,0.8881168613529125,0.2238979118329468,0.0290499992763582,0.0,0.0,0.0,0.0,0.0,0.0
002694.SZ,12.182551728835987,1.6768091873116204,-0.0985915492957745,0.0342564105108536,0.642,0.0,0.0,0.0,0.0,0.0
002695.SZ,13.42226272805327,1.103935049190648,0.072,0.0204928068761922,1.474,81.4699,2.4005,0.0,0.0,0.0
002696.SZ,12.311877432884714,1.848097948179423,-0.0640465793304221,0.0255345127825172,2.5747,131.8461,1.6372,0.0,0.0,0.0
002697.SZ,13.382758011114351,0.9735841695729734,-0.0914285714285715,0.0143291469634445,1.1836,13.9044,1.3159,0.0,0.0,0.0
002698.SZ,14.19058939146071,1.1948652010474905,0.0200716845878137,0.0256291615866169,2.4362,29.5689,3.4438,0.0,0.0,0.0
002700.SZ,12.577478802334603,0.8498490941863857,0.0494011976047904,0.0248963727844948,1.9159,37.6078,2.0736,0.0,0.0,0.0
002701.SZ,14.068259913056217,1.0248701154967148,-0.0685185185185185,0.0168378325819266,0.7616,14.9849,1.2564,0.0,0.0,0.0
002702.SZ,12.650060659278012,1.359816727779398,-0.0070796460176991,0.023139994806979,2.6103,0.0,3.0074,0.0,0.0,0.0
002703.SZ,14.3759176587291,1.3925047742099828,0.0299951620706336,0.0392653686682643,23.497,100.8572,8.2764,0.0,0.0,0.0
002705.SZ,13.871005116987408,0.9183502835266586,-0.2701793721973094,0.0320482404397829,1.6172,12.7159,1.2182,0.0,0.0,0.0
002706.SZ,14.1831628724871,2.0278209316911866,0.1940575673166202,0.0378460341380898,6.6469,66.0817,3.5171,0.0,0.0,0.0
002707.SZ,13.228915059002237,1.3133833868111602,-0.1211180124223602,0.01974680511139,1.6975,0.0,6.1784,0.0,0.0,0.0
002708.SZ,13.708185392868216,1.8197969571399009,0.1775976418570375,0.0319562740307427,5.9696,83.4845,5.078,0.0,0.0,0.0
002709.SZ,16.286991451706932,0.9529326830129552,0.1002083727978783,0.0366604636333678,7.3533,41.3017,6.4095,0.0,0.0,0.0
002712.SZ,12.577981706062344,1.714089520656426,0.0210727969348659,0.0267308729758726,2.1588,0.0,2.097,0.0,0.0,0.0
002713.SZ,14.101453758754644,1.6459759946094847,-0.0351724137931034,0.0365640559970027,2.7363,347.3924,15.3263,0.0,0.0,0.0
002714.SZ,16.925567217878978,0.7847826109034608,-0.1459982409850482,0.0237678432027118,1.1913,22.9245,2.5993,0.0,0.0,0.0
002715.SZ,12.376755905991793,1.6847235271518042,0.095602294455067,0.0291797583048952,4.2628,0.0,5.0976,0.0,0.0,0.0
002716.SZ,14.87019957346218,2.9353250980622,-0.1758508914100486,0.04020838926662,4.6246,61.3835,7.0717,0.0,0.0,0.0
002717.SZ,12.160685682795956,1.0247765044638637,-0.3518518518518518,0.0264761075880807,0.8581,0.0,0.0,0.0,0.0,0.0
002718.SZ,13.854592232990663,0.9648382567537174,0.1152297653755379,0.0348434850238156,1.7223,935.5352,11.2983,0.0,0.0,0.0
002719.SZ,11.779937318797291,1.7110610239126314,-0.1028708133971291,0.0298143346188431,3.6214,0.0,11.9757,0.0,0.0,0.0
002721.SZ,13.545331297055991,1.6265458939503057,-0.0137457044673539,0.0223289806195682,1.2116,91.3514,3.5465,0.0,0.0,0.0
002722.SZ,12.710214752976034,1.4591583192429836,-0.0305989583333332,0.0195128643887725,1.9194,20.5101,1.108,0.0,0.0,0.0
002723.SZ,12.625115610915952,1.4672772019275906,-0.1081871345029239,0.0372791548243129,4.6665,0.0,4.1446,0.0,0.0,0.0
002724.SZ,12.995725551399572,1.3368110155232218,-0.1923620933521924,0.0276849901609262,1.578,58.6262,1.6013,0.0,0.0,0.0
002725.SZ,12.956131681759322,2.326936557402331,-0.0148898153662894,0.035245235541002,7.7299,1913.2145,4.338,0.0,0.0,0.0
002726.SZ,12.13726538735172,1.6960881230957665,-0.5,0.0352808200245586,2.948,0.0,3.1005,0.0,0.0,0.0
002727.SZ,13.439112433844786,1.0554067991828326,-0.0623999999999999,0.0172482639185191,1.5768,24.5846,0.9176,0.0,0.0,0.0
002728.SZ,13.045496264720786,1.2020731161367864,-0.1450236966824645,0.019673963146179,2.2996,61.0281,2.5064,0.0,0.0,0.0
002729.SZ,12.8518485232607,1.8482693386787488,0.0887728459530027,0.0380559656985349,7.0362,94.1725,6.7327,0.0,0.0,0.0
002730.SZ,13.911807446356988,1.1890898871354567,0.1488477521722705,0.0409150193322041,4.5341,161.217,6.6742,0.0,0.0,0.0
002731.SZ,0.0,1.4261000217913364,-0.4097693351424695,0.0394642514769606,0.0,0.0,0.0,0.0,0.0,0.0
002732.SZ,12.387570529865751,1.208723271080663,-0.0575139146567718,0.0177935590792621,1.163,48.9628,1.5893,0.0,0.0,0.0
002733.SZ,13.879609029419184,1.3485867619073593,-0.0811258278145695,0.0468084106617602,7.1179,133.498,3.9229,0.0,0.0,0.0
002734.SZ,13.56448024171972,1.4524998236965152,-0.0598044853364001,0.0327887190217936,2.4154,15.4427,2.003,0.0,0.0,0.0
002735.SZ,13.123543294827904,1.9950920910050376,-0.1399097356544165,0.0235828020086966,3.9656,0.0,3.2032,0.0,0.0,0.0
002736.SZ,16.150942221929167,0.974230254212844,-0.1086572438162544,0.0183974648419779,0.3293,9.5256,1.0304,0.0,0.0,0.0
002737.SZ,13.532299807569704,0.7428373048037905,0.0547833197056418,0.0164693996809589,0.5989,0.0,1.9079,0.0,0.0,0.0
002738.SZ,15.40629328900388,1.5227903581445146,-0.1864609496471714,0.0366645505643741,3.5087,59.0885,3.9589,0.0,0.0,0.0
002739.SZ,14.47857249857916,0.5756665028305401,-0.1137897782063644,0.0205750956282015,1.4122,0.0,2.548,0.0,0.0,0.0
002741.SZ,13.98042954648484,2.023771300816992,0.2699048572859289,0.0346033485510535,17.6966,98.4079,6.0939,0.0,0.0,0.0
002742.SZ,12.626184656134404,1.1349499037082262,-0.0591966173361522,0.0198860142327164,1.5355,0.0,18.9901,0.0,0.0,0.0
002743.SZ,12.324010349669216,1.6721272205502022,-0.0226843100189036,0.0272327910563532,2.0015,0.0,0.9698,0.0,0.0,0.0
002745.SZ,14.194235127923289,1.753307869452279,0.1415313225058005,0.0266626559062582,5.1213,0.0,1.2313,0.0,0.0,0.0
002746.SZ,13.177555440665738,1.002026821967222,-0.0096774193548387,0.0168326043469286,1.3515,20.2225,1.1309,0.0,0.0,0.0
002747.SZ,14.849901111899367,0.805532895834407,0.3725212464589235,0.0259193138753392,15.5533,216.1172,8.6892,0.0,0.0,0.0
002748.SZ,12.569051180030256,1.5204495854319269,-0.0275974025974025,0.023323598963422,1.9492,39.9766,2.0121,0.0,0.0,0.0
002749.SZ,13.2249830637387,0.5173683943894987,-0.1964285714285714,0.0259468286973286,0.3703,18.8614,3.1234,0.0,0.0,0.0
002752.SZ,13.453886053276795,1.279833972506386,0.0333333333333332,0.0259439303940197,2.0827,19.0425,1.9425,0.0,0.0,0.0
002753.SZ,12.607494373516625,0.7303610412825301,-0.0491132332878581,0.0182006194730959,4.0556,281.6546,1.1257,0.0,0.0,0.0
002755.SZ,14.25078555937698,1.1553637594098043,0.0445420326223336,0.0307069767084119,3.8044,58.0233,4.6817,0.0,0.0,0.0
002756.SZ,15.113110432805884,1.168128545187636,-0.0806932033577036,0.044519736612663,3.2437,38.1665,2.7745,0.0,0.0,0.0
002757.SZ,13.65163286812256,2.623257805164554,0.2953110910730388,0.0418966138889737,11.5717,70.592,4.1233,0.0,0.0,0.0
002758.SZ,13.002626992552992,0.9473789140759618,-0.1302136317395726,0.0201599042119111,0.7582,8.2006,0.8536,0.0,0.0,0.0
002759.SZ,14.415459290074896,1.4854778818398706,0.0418577981651376,0.0392246183599693,10.6023,60.4713,5.2264,0.0,0.0,0.0
002760.SZ,12.421825135720844,2.449927287387722,0.0493150684931507,0.0357790004693325,7.4083,104.3321,2.964,0.0,0.0,0.0
002761.SZ,13.862369828586594,1.2328300342037888,-0.0341880341880341,0.0224973658614668,0.9939,37.4359,1.2006,0.0,0.0,0.0
002762.SZ,12.699164323302588,1.07483812536205,0.150497512437811,0.0216788373677824,2.3741,0.0,4.8986,0.0,0.0,0.0
002763.SZ,12.731358119933947,1.7301442042959023,-0.036214953271028,0.0338228606886385,2.3121,48.6605,2.1654,0.0,0.0,0.0
002765.SZ,13.301350144128332,1.1434319289084354,-0.1088435374149659,0.0219105401269262,2.601,39.4227,2.247,0.0,0.0,0.0
002766.SZ,13.045686200191025,1.1096877007446806,0.1213389121338912,0.0258791071905744,16.2209,0.0,4.3416,0.0,0.0,0.0
002767.SZ,12.586223364451625,1.3745464886612966,-0.1136363636363636,0.0242315512318063,2.5318,115.8184,3.3943,0.0,0.0,0.0
002768.SZ,14.474179382597912,1.4410505658208534,0.2454368932038835,0.0233809384836117,2.7453,19.5795,2.8018,0.0,0.0,0.0
002769.SZ,12.661770545291596,1.17701434068093,-0.1890595009596929,0.023142988393693,3.0856,552.6311,2.6828,0.0,0.0,0.0
002771.SZ,12.583765185107731,2.2972169417707,-0.2065031374786081,0.0376530479770326,4.4465,0.0,4.9274,0.0,0.0,0.0
002772.SZ,13.214485436548417,1.1676335536343052,-0.2213943587014368,0.0311493288398139,1.5429,12.1979,1.5561,0.0,0.0,0.0
002773.SZ,14.48403649844427,1.1759083286527894,-0.207631874298541,0.0237933655320182,1.0235,18.2296,2.0313,0.0,0.0,0.0
002774.SZ,12.972210347449623,1.5468492239724445,0.0803043110735417,0.0267926850357541,4.8952,73.5755,3.8655,0.0,0.0,0.0
002775.SZ,12.481502069423176,1.5939758129989527,0.1129032258064514,0.0251074113234034,3.5231,0.0,64.6894,0.0,0.0,0.0
002777.SZ,13.38080523049515,1.798127097993861,-0.0352798053527981,0.026144942309203,2.3628,87.8498,3.8087,0.0,0.0,0.0
002778.SZ,12.3895429414373,1.662179024195858,-0.0558823529411763,0.0253301944287513,2.096,164.9259,7.4874,0.0,0.0,0.0
002779.SZ,14.160427749647404,0.9450220610262522,-0.2023386928377531,0.0300079234920713,2.9393,88.7922,15.0103,0.0,0.0,0.0
002780.SZ,12.42734174074872,1.5898882548349644,-0.0078895463510848,0.0246310948199948,3.9812,34.9774,3.0405,0.0,0.0,0.0
002782.SZ,14.174477247696387,1.948727241903769,0.3440409683426443,0.0505316350100588,8.1383,56.1329,6.6859,0.0,0.0,0.0
002783.SZ,12.927495526625131,1.3478843750615783,-0.1540041067761807,0.0210331925000757,1.3099,35.4507,1.5457,0.0,0.0,0.0
002785.SZ,13.946846935354522,1.4024441023700642,0.1842786538008942,0.0326225741567761,4.5095,0.0,14.3391,0.0,0.0,0.0
002786.SZ,12.977731229607985,0.9385862337027124,0.2175732217573222,0.0254462066963691,6.0923,0.0,21.7157,0.0,0.0,0.0
002787.SZ,13.696218597928883,2.057927018562883,0.5028376844494892,0.0474319939303105,7.7862,75.8898,4.8026,0.0,0.0,0.0
002788.SZ,13.081973967847372,0.8531098840084922,-0.1603260869565218,0.0386202244694503,3.3535,17.305,1.423,0.0,0.0,0.0
002789.SZ,12.260479904244322,1.1757145420076434,-0.0447653429602887,0.0321051659221603,1.4533,0.0,13.8881,0.0,0.0,0.0
002790.SZ,12.568968199691884,1.1421614466724144,-0.109961190168176,0.0188283398623964,1.8279,0.0,1.3912,0.0,0.0,0.0
002791.SZ,13.232253417161916,1.5339821111111176,-0.1682489451476793,0.0208275491485414,3.9192,0.0,1.044,0.0,0.0,0.0
002792.SZ,14.723070994630612,1.7487664136213092,-0.0756154747948416,0.0415253752041189,7.5938,1456.298,8.7859,0.0,0.0,0.0
002793.SZ,13.10096775210831,1.4665225700134703,-0.1017964071856287,0.0293184576455668,2.2921,0.0,4.45,0.0,0.0,0.0
002795.SZ,12.930081315388648,2.017020998578172,0.125301204819277,0.0380633548078535,7.2364,0.0,9.2498,0.0,0.0,0.0
002796.SZ,14.04447166237389,2.182516605396392,-0.1073284357642,0.0510828593599072,8.8051,0.0,14.9242,0.0,0.0,0.0
002797.SZ,14.921272758319382,1.2616816614793742,-0.0722580645161289,0.0248010554109237,3.5561,32.8201,1.7093,0.0,0.0,0.0
002798.SZ,13.04061302615374,1.403881874195164,0.1608391608391609,0.0308437665385598,2.7277,0.0,2.6234,0.0,0.0,0.0
002799.SZ,12.497078338630722,1.473676473746823,0.0295566502463054,0.0247825388077707,1.6442,0.0,2.1056,0.0,0.0,0.0
002800.SZ,12.527182135361231,1.026107723937389,0.0100390407138873,0.0393607128843763,3.0636,0.0,5.5809,0.0,0.0,0.0
002801.SZ,13.589829038732388,1.4608302151251409,0.0666052793124616,0.0230594143936357,5.0055,19.1999,4.0665,0.0,0.0,0.0
002802.SZ,12.44693913209905,1.890349117429031,-0.050709939148073,0.0341520156672409,4.0806,59.7355,3.8955,0.0,0.0,0.0
002803.SZ,13.807270143013309,1.689414121944857,0.2078990674712012,0.0318935944345989,3.6742,34.1957,3.5817,0.0,0.0,0.0
002805.SZ,13.391209693600445,1.5831478928716016,0.3013927576601671,0.0372782650302987,4.9991,0.0,6.9961,0.0,0.0,0.0
002806.SZ,12.784800509500974,1.421862874736013,0.1579310344827585,0.0285222024894149,23.3508,0.0,3.198,0.0,0.0,0.0
002807.SZ,13.899793444314794,0.7148766810535627,-0.0595744680851064,0.0131492334044299,0.6015,5.2853,0.5451,0.0,0.0,0.0
002808.SZ,0.0,0.5111168888016157,-0.4054621848739495,0.0340568688523598,0.0,0.0,0.0,0.0,0.0,0.0
002809.SZ,12.378421097074126,1.5972107454769755,-0.0481231953801732,0.0370488364807315,12.7536,0.0,1.3069,0.0,0.0,0.0
002810.SZ,13.719921888585327,0.6207714787969902,-0.0251124437781108,0.0375953344617022,2.0782,45.6141,4.0826,0.0,0.0,0.0
002811.SZ,12.92669139502155,2.134803828956608,-0.0226939970717423,0.0337092534873171,4.3779,24.8996,2.8319,0.0,0.0,0.0
002812.SZ,15.789047187120865,0.7976059190977876,-0.0338871308016878,0.0374451672326604,4.8748,190.9431,2.8131,0.0,0.0,0.0
002813.SZ,12.609539090975447,1.192955039840228,-0.0655430711610487,0.0226839386554826,2.6169,0.0,14.5008,0.0,0.0,0.0
002815.SZ,14.515700857827175,2.431077454339827,0.0388287714831317,0.0340481181039031,9.5592,83.5211,2.2646,0.0,0.0,0.0
002816.SZ,12.490126895384028,1.2809165304047148,0.0223162754905733,0.0257370375616655,5.7677,257.2254,11.1527,0.0,0.0,0.0
002817.SZ,12.339344012663496,1.668864461518022,-0.0141935483870968,0.0240875710864631,2.2974,35.9797,2.338,0.0,0.0,0.0
002818.SZ,13.65152400850958,1.1781280232411069,0.0617977528089887,0.0207023379194052,2.0488,10.676,1.4775,0.0,0.0,0.0
002819.SZ,13.58781245767048,1.541302267073466,0.0052950075642964,0.0236679294364339,1.4419,0.0,2.0314,0.0,0.0,0.0
002820.SZ,12.284588744067188,1.5944278724899297,0.035576923076923,0.0227228372996935,3.5134,0.0,2.4758,0.0,0.0,0.0
002821.SZ,15.33670724534646,0.4589475248567293,0.1394053714183059,0.0318340481402109,2.7007,41.23,2.5499,0.0,0.0,0.0
002822.SZ,13.305686099531648,0.7107387064261963,-0.0722891566265059,0.020144961519213,0.6181,0.0,5.5812,0.0,0.0,0.0
002823.SZ,13.272309236435891,1.4873244502954517,0.1139798488664987,0.0228523361907094,9.7617,24.5272,2.8642,0.0,0.0,0.0
002824.SZ,13.572383244494956,2.254533901010801,-0.0983899821109123,0.0428227792067978,4.7198,46.8319,3.3595,0.0,0.0,0.0
002825.SZ,12.866077379927823,1.4698862328146227,0.0968054211035818,0.0300094226966271,4.2791,43.2448,2.3285,0.0,0.0,0.0
002826.SZ,12.830776925573549,1.7258601991269509,-0.0715639810426541,0.0303064486871191,7.0028,39.9782,4.4574,0.0,0.0,0.0
002827.SZ,13.64708161042832,1.3904635824106588,-0.0589324282628817,0.0208993581652973,1.1127,44.5067,7.8263,0.0,0.0,0.0
002828.SZ,12.264543976561477,-0.5420195860022817,-0.1044142614601017,0.0394981767116628,4.4598,0.0,3.2416,0.0,0.0,0.0
002829.SZ,13.197964934490267,2.193516970158179,0.0907944514501891,0.0324614867822224,9.1512,0.0,3.4829,0.0,0.0,0.0
002830.SZ,12.65038423010714,1.6084762025167594,0.0626987732848704,0.0243849191144331,3.2059,72.0582,4.5624,0.0,0.0,0.0
002831.SZ,15.179606184038246,1.441755415375751,0.1128567687876408,0.0380981594734864,4.658,24.4963,3.1717,0.0,0.0,0.0
002832.SZ,13.956243496943523,0.7878656280499009,0.0885051268213707,0.0223341043279252,2.931,19.0108,2.0095,0.0,0.0,0.0
002833.SZ,13.657166786351958,1.48657257717976,0.0928843020097773,0.0248203604168923,2.8324,19.2425,2.857,0.0,0.0,0.0
002835.SZ,12.673401374480342,1.5554379926006876,-0.0673508659397049,0.0213336382848305,2.2129,27.7402,2.5003,0.0,0.0,0.0
002836.SZ,12.552962571950737,1.689178545022386,-0.0633104500381388,0.0259480327075306,1.0675,66.0958,7.123,0.0,0.0,0.0
002837.SZ,16.143496545048365,2.23820880059786,-0.0369826557768193,0.0424105467613038,4.6353,212.5585,29.63,0.0,0.0,0.0
002838.SZ,14.347960273329164,1.7747587798368385,0.300219138056976,0.0287184135127148,1.8782,64.5826,4.5319,0.0,0.0,0.0
002839.SZ,13.858317433049132,0.8787331327464972,-0.0777537796976242,0.0136890348666459,0.6355,5.2369,0.5545,0.0,0.0,0.0
002840.SZ,13.572827003675098,-0.2209077187317161,-0.2744807121661722,0.0372872970644592,2.8063,0.0,2.1815,0.0,0.0,0.0
002841.SZ,14.79886183398818,1.282209070697676,0.0546403075233386,0.0190516547780211,1.0623,24.3392,2.0432,0.0,0.0,0.0
002842.SZ,13.911968599178095,2.0877154264406124,0.0086904405154329,0.0493436557667205,14.4736,28.5366,7.5438,0.0,0.0,0.0
002843.SZ,13.397025538112755,1.7857364248556298,-0.0202398800599699,0.0488349712986882,4.2288,0.0,4.8941,0.0,0.0,0.0
002845.SZ,13.14472979674778,2.2316286521468283,0.0721153846153845,0.0309277467085967,8.218,126.6629,2.0912,0.0,0.0,0.0
002846.SZ,13.238424916669056,1.3823860092749496,-0.1792510742786986,0.0261585329917678,3.0855,152.7014,3.9397,0.0,0.0,0.0
002847.SZ,14.254698191728362,0.745947969037133,0.0368142883178422,0.0227383959954363,1.0318,19.37,7.1493,0.0,0.0,0.0
002848.SZ,12.55610150308238,0.9200074633809444,0.1207920792079207,0.0225863832917999,1.9911,0.0,33.9713,0.0,0.0,0.0
002849.SZ,12.874677548842572,2.1337615394102007,-0.0061797752808988,0.0339954797024695,3.765,74.6107,2.8344,0.0,0.0,0.0
002850.SZ,15.55662623025669,0.5915609666103897,-0.0050700144857555,0.0297035986203724,2.0405,31.0346,4.1719,0.0,0.0,0.0
002851.SZ,15.761238663950753,2.7625177644147167,0.1197654941373534,0.0400485633407565,3.5418,456.8831,7.8017,0.0,0.0,0.0
002852.SZ,12.5787054556244,1.4815235665038788,-0.128099173553719,0.0289847165367581,1.4125,20.0288,1.3096,0.0,0.0,0.0
002853.SZ,13.127293423133164,1.6141017816746162,-0.0537375129176714,0.0323308278248934,3.5657,0.0,5.6486,0.0,0.0,0.0
002855.SZ,12.611183534243388,1.6875196388804974,0.0500431406384814,0.0300241899681989,1.7675,0.0,14.4784,0.0,0.0,0.0
002856.SZ,12.41143401279741,1.487438389807665,0.5355329949238578,0.037943455554858,7.9035,0.0,0.0,0.0,0.0,0.0
002857.SZ,12.556267022885416,1.832073348525858,0.0397129186602871,0.0325213489700768,2.4211,0.0,6.0862,0.0,0.0,0.0
002858.SZ,12.48568868104393,1.8749434413370605,-0.1193287756370416,0.0358225583626265,4.197,0.0,3.1442,0.0,0.0,0.0
002859.SZ,14.766981752468084,2.077160549432535,0.2861426429642322,0.0420234094198973,4.7649,110.7356,8.4222,0.0,0.0,0.0
002860.SZ,13.10128219107178,1.4684930176909263,-0.000734214390602,0.0240962220404712,2.0871,25.4445,2.1166,0.0,0.0,0.0
002861.SZ,12.765770043278282,1.9216747842280677,0.1937738246505717,0.0288260286283378,3.8313,0.0,3.3884,0.0,0.0,0.0
002862.SZ,12.590194940865205,1.617022219950967,0.0210280373831775,0.0284908979359596,2.1854,0.0,10.0853,0.0,0.0,0.0
002863.SZ,12.682069742076896,1.690910051105391,-0.0359066427289048,0.0220597490417855,1.9288,50.3108,1.1399,0.0,0.0,0.0
002864.SZ,12.649529425611885,1.3468554669909314,-0.0523594053005818,0.020535790865197,1.98,35.9041,1.8238,0.0,0.0,0.0
002865.SZ,14.944870033339097,1.5865662715337527,0.2232615384615384,0.0399078934586992,7.0468,0.0,7.679,0.0,0.0,0.0
002866.SZ,13.364446380762596,1.5097163982442685,-0.1713747645951036,0.0384381542541987,6.7193,102.5812,3.0453,0.0,0.0,0.0
002867.SZ,14.111025135729314,1.0459651470173896,-0.0111821086261979,0.0216950310968532,0.6361,11.7413,1.9835,0.0,0.0,0.0
002868.SZ,13.246119759274968,1.2825968926262137,-0.0933764940239044,0.0265513071865675,1.535,0.0,81.4011,0.0,0.0,0.0
002869.SZ,12.761968515427474,0.6396099931157453,-0.0789719626168223,0.0298047025708067,1.3328,0.0,1.7296,0.0,0.0,0.0
002870.SZ,13.230966959652276,0.9742208517389508,0.1247334754797441,0.0252608060350883,4.1976,90.1557,3.4411,0.0,0.0,0.0
002871.SZ,13.176159666754812,2.069533055010991,0.1435589519650654,0.0300984552158868,3.0657,40.1954,4.5038,0.0,0.0,0.0
002872.SZ,12.057323186147803,1.1719980244596893,0.0839999999999999,0.0203715671406988,2.868,0.0,0.8878,0.0,0.0,0.0
002873.SZ,12.344541062096212,1.2248567491738165,-0.0156903765690376,0.0292011854747537,2.241,272.8309,1.8234,0.0,0.0,0.0
002875.SZ,13.095494731595036,1.7598117629201568,-0.0415268456375838,0.0345100182305565,3.3904,0.0,7.8795,0.0,0.0,0.0
002876.SZ,13.159750722503455,1.824939931424508,-0.000669568128557,0.0296503386166694,5.2308,102.2323,2.1628,0.0,0.0,0.0
002877.SZ,12.683533983370838,1.6674133812578338,0.0077864293659622,0.0310405715668846,4.6129,134.9147,2.6571,0.0,0.0,0.0
002878.SZ,12.890825882055893,1.0938824833261167,-0.190374331550802,0.0298075352243931,5.165,0.0,3.1739,0.0,0.0,0.0
